scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.1_2.tsv	result/homeo_answer.tsv	344850	2054	269	PDBTrRosetta	16	4	11	342538	2043	258	0.0054	0.0409	0.9933	0.0095
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.2_0.tsv	result/homeo_answer.tsv	344850	1135	269	PDBTrRosetta	16	4	10	343456	1125	259	0.0088	0.0372	0.9960	0.0142
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.2_1.tsv	result/homeo_answer.tsv	344850	434	269	PDBTrRosetta	16	4	10	344157	424	259	0.0230	0.0372	0.9980	0.0284
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.2_2.tsv	result/homeo_answer.tsv	344850	444	269	PDBTrRosetta	16	4	10	344147	434	259	0.0225	0.0372	0.9980	0.0281
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.4_0.tsv	result/homeo_answer.tsv	344850	6369	269	PDBTrRosetta	16	4	10	338222	6359	259	0.0016	0.0372	0.9808	0.0030
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.4_1.tsv	result/homeo_answer.tsv	344850	5112	269	PDBTrRosetta	16	4	10	339479	5102	259	0.0020	0.0372	0.9845	0.0037
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2yveb1_0.4_2.tsv	result/homeo_answer.tsv	344850	7583	269	PDBTrRosetta	16	4	10	337008	7573	259	0.0013	0.0372	0.9773	0.0025
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.05_0.tsv	result/homeo_answer.tsv	344850	362	269	PDBTrRosetta	16	4	9	344228	353	260	0.0249	0.0335	0.9982	0.0285
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.05_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.05_2.tsv	result/homeo_answer.tsv	344850	6790	269	PDBTrRosetta	16	4	9	337800	6781	260	0.0013	0.0335	0.9796	0.0025
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.1_0.tsv	result/homeo_answer.tsv	344850	22	269	PDBTrRosetta	16	4	4	344563	18	265	0.1818	0.0149	0.9992	0.0275
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.1_1.tsv	result/homeo_answer.tsv	344850	67	269	PDBTrRosetta	16	4	8	344522	59	261	0.1194	0.0297	0.9991	0.0476
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.1_2.tsv	result/homeo_answer.tsv	344850	154	269	PDBTrRosetta	16	4	5	344432	149	264	0.0325	0.0186	0.9988	0.0236
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.2_0.tsv	result/homeo_answer.tsv	344850	42	269	PDBTrRosetta	16	4	8	344547	34	261	0.1905	0.0297	0.9991	0.0514
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.2_1.tsv	result/homeo_answer.tsv	344850	168	269	PDBTrRosetta	16	4	10	344423	158	259	0.0595	0.0372	0.9988	0.0458
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.2_2.tsv	result/homeo_answer.tsv	344850	242	269	PDBTrRosetta	16	4	10	344349	232	259	0.0413	0.0372	0.9986	0.0391
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.4_0.tsv	result/homeo_answer.tsv	344850	2657	269	PDBTrRosetta	16	4	10	341934	2647	259	0.0038	0.0372	0.9916	0.0068
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.4_1.tsv	result/homeo_answer.tsv	344850	3880	269	PDBTrRosetta	16	4	10	340711	3870	259	0.0026	0.0372	0.9880	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoya1_0.4_2.tsv	result/homeo_answer.tsv	344850	8597	269	PDBTrRosetta	16	4	10	335994	8587	259	0.0012	0.0372	0.9743	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.05_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.05_1.tsv	result/homeo_answer.tsv	344850	5515	269	PDBTrRosetta	16	4	36	339102	5479	233	0.0065	0.1338	0.9834	0.0124
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.05_2.tsv	result/homeo_answer.tsv	344850	240	269	PDBTrRosetta	16	4	8	344349	232	261	0.0333	0.0297	0.9986	0.0314
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.1_0.tsv	result/homeo_answer.tsv	344850	325	269	PDBTrRosetta	16	4	10	344266	315	259	0.0308	0.0372	0.9983	0.0337
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.1_1.tsv	result/homeo_answer.tsv	344850	1239	269	PDBTrRosetta	16	4	10	343352	1229	259	0.0081	0.0372	0.9957	0.0133
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.1_2.tsv	result/homeo_answer.tsv	344850	78	269	PDBTrRosetta	16	4	10	344513	68	259	0.1282	0.0372	0.9991	0.0576
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.2_0.tsv	result/homeo_answer.tsv	344850	166	269	PDBTrRosetta	16	4	10	344425	156	259	0.0602	0.0372	0.9988	0.0460
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.2_1.tsv	result/homeo_answer.tsv	344850	2385	269	PDBTrRosetta	16	4	10	342206	2375	259	0.0042	0.0372	0.9924	0.0075
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.2_2.tsv	result/homeo_answer.tsv	344850	1097	269	PDBTrRosetta	16	4	10	343494	1087	259	0.0091	0.0372	0.9961	0.0146
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.4_0.tsv	result/homeo_answer.tsv	344850	5181	269	PDBTrRosetta	16	4	10	339410	5171	259	0.0019	0.0372	0.9843	0.0037
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.4_1.tsv	result/homeo_answer.tsv	344850	5043	269	PDBTrRosetta	16	4	10	339548	5033	259	0.0020	0.0372	0.9847	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoyb1_0.4_2.tsv	result/homeo_answer.tsv	344850	16830	269	PDBTrRosetta	16	4	10	327761	16820	259	0.0006	0.0372	0.9505	0.0012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.05_0.tsv	result/homeo_answer.tsv	344850	55	269	PDBTrRosetta	16	4	1	344527	54	268	0.0182	0.0037	0.9991	0.0062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.05_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.05_2.tsv	result/homeo_answer.tsv	344850	783	269	PDBTrRosetta	16	4	7	343805	776	262	0.0089	0.0260	0.9970	0.0133
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.1_0.tsv	result/homeo_answer.tsv	344850	79	269	PDBTrRosetta	16	4	10	344512	69	259	0.1266	0.0372	0.9990	0.0575
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.1_1.tsv	result/homeo_answer.tsv	344850	234	269	PDBTrRosetta	16	4	10	344357	224	259	0.0427	0.0372	0.9986	0.0398
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.1_2.tsv	result/homeo_answer.tsv	344850	494	269	PDBTrRosetta	16	4	10	344097	484	259	0.0202	0.0372	0.9978	0.0262
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.2_0.tsv	result/homeo_answer.tsv	344850	39	269	PDBTrRosetta	16	4	10	344552	29	259	0.2564	0.0372	0.9992	0.0649
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.2_1.tsv	result/homeo_answer.tsv	344850	686	269	PDBTrRosetta	16	4	10	343905	676	259	0.0146	0.0372	0.9973	0.0209
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.2_2.tsv	result/homeo_answer.tsv	344850	408	269	PDBTrRosetta	16	4	10	344183	398	259	0.0245	0.0372	0.9981	0.0295
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.4_0.tsv	result/homeo_answer.tsv	344850	15780	269	PDBTrRosetta	16	4	10	328811	15770	259	0.0006	0.0372	0.9535	0.0012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.4_1.tsv	result/homeo_answer.tsv	344850	6602	269	PDBTrRosetta	16	4	10	337989	6592	259	0.0015	0.0372	0.9801	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zoza1_0.4_2.tsv	result/homeo_answer.tsv	344850	7983	269	PDBTrRosetta	16	4	10	336608	7973	259	0.0013	0.0372	0.9761	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.05_0.tsv	result/homeo_answer.tsv	344850	682	269	PDBTrRosetta	16	4	5	343904	677	264	0.0073	0.0186	0.9973	0.0105
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.05_1.tsv	result/homeo_answer.tsv	344850	100	269	PDBTrRosetta	16	4	10	344491	90	259	0.1000	0.0372	0.9990	0.0542
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.05_2.tsv	result/homeo_answer.tsv	344850	235	269	PDBTrRosetta	16	4	4	344350	231	265	0.0170	0.0149	0.9986	0.0159
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.1_0.tsv	result/homeo_answer.tsv	344850	6	269	PDBTrRosetta	16	4	2	344577	4	267	0.3333	0.0074	0.9992	0.0145
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.1_1.tsv	result/homeo_answer.tsv	344850	3746	269	PDBTrRosetta	16	4	10	340845	3736	259	0.0027	0.0372	0.9884	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.1_2.tsv	result/homeo_answer.tsv	344850	6332	269	PDBTrRosetta	16	4	13	338262	6319	256	0.0021	0.0483	0.9809	0.0039
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.2_0.tsv	result/homeo_answer.tsv	344850	1612	269	PDBTrRosetta	16	4	10	342979	1602	259	0.0062	0.0372	0.9946	0.0106
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.2_1.tsv	result/homeo_answer.tsv	344850	560	269	PDBTrRosetta	16	4	10	344031	550	259	0.0179	0.0372	0.9977	0.0241
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.2_2.tsv	result/homeo_answer.tsv	344850	3146	269	PDBTrRosetta	16	4	10	341445	3136	259	0.0032	0.0372	0.9902	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.4_0.tsv	result/homeo_answer.tsv	344850	8471	269	PDBTrRosetta	16	4	10	336120	8461	259	0.0012	0.0372	0.9747	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.4_1.tsv	result/homeo_answer.tsv	344850	4088	269	PDBTrRosetta	16	4	10	340503	4078	259	0.0024	0.0372	0.9874	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2zozb1_0.4_2.tsv	result/homeo_answer.tsv	344850	3073	269	PDBTrRosetta	16	4	10	341518	3063	259	0.0033	0.0372	0.9904	0.0060
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.05_0.tsv	result/homeo_answer.tsv	344850	30	269	PDBTrRosetta	16	4	19	344570	11	250	0.6333	0.0706	0.9992	0.1271
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.05_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.05_2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.1_0.tsv	result/homeo_answer.tsv	344850	775	269	PDBTrRosetta	16	4	73	343879	702	196	0.0942	0.2714	0.9974	0.1398
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.1_1.tsv	result/homeo_answer.tsv	344850	149	269	PDBTrRosetta	16	4	64	344496	85	205	0.4295	0.2379	0.9992	0.3062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.1_2.tsv	result/homeo_answer.tsv	344850	171	269	PDBTrRosetta	16	4	9	344419	162	260	0.0526	0.0335	0.9988	0.0409
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.2_0.tsv	result/homeo_answer.tsv	344850	183	269	PDBTrRosetta	16	4	82	344480	101	187	0.4481	0.3048	0.9992	0.3628
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.2_1.tsv	result/homeo_answer.tsv	344850	606	269	PDBTrRosetta	16	4	74	344049	532	195	0.1221	0.2751	0.9979	0.1691
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.2_2.tsv	result/homeo_answer.tsv	344850	337	269	PDBTrRosetta	16	4	83	344327	254	186	0.2463	0.3086	0.9987	0.2739
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.4_0.tsv	result/homeo_answer.tsv	344850	12849	269	PDBTrRosetta	16	4	90	331822	12759	179	0.0070	0.3346	0.9625	0.0137
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.4_1.tsv	result/homeo_answer.tsv	344850	8503	269	PDBTrRosetta	16	4	90	336168	8413	179	0.0106	0.3346	0.9751	0.0205
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0a1_0.4_2.tsv	result/homeo_answer.tsv	344850	10599	269	PDBTrRosetta	16	4	90	334072	10509	179	0.0085	0.3346	0.9690	0.0166
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.05_0.tsv	result/homeo_answer.tsv	344850	81	269	PDBTrRosetta	16	4	31	344531	50	238	0.3827	0.1152	0.9992	0.1771
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.05_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.05_2.tsv	result/homeo_answer.tsv	344850	6546	269	PDBTrRosetta	16	4	65	338100	6481	204	0.0099	0.2416	0.9806	0.0191
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.1_0.tsv	result/homeo_answer.tsv	344850	170	269	PDBTrRosetta	16	4	51	344462	119	218	0.3000	0.1896	0.9990	0.2323
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.1_1.tsv	result/homeo_answer.tsv	344850	311	269	PDBTrRosetta	16	4	37	344307	274	232	0.1190	0.1375	0.9985	0.1276
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.1_2.tsv	result/homeo_answer.tsv	344850	203	269	PDBTrRosetta	16	4	75	344453	128	194	0.3695	0.2788	0.9991	0.3178
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.2_0.tsv	result/homeo_answer.tsv	344850	276	269	PDBTrRosetta	16	4	83	344388	193	186	0.3007	0.3086	0.9989	0.3046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.2_1.tsv	result/homeo_answer.tsv	344850	228	269	PDBTrRosetta	16	4	87	344440	141	182	0.3816	0.3234	0.9991	0.3501
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.2_2.tsv	result/homeo_answer.tsv	344850	309	269	PDBTrRosetta	16	4	80	344352	229	189	0.2589	0.2974	0.9988	0.2768
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.4_0.tsv	result/homeo_answer.tsv	344850	6517	269	PDBTrRosetta	16	4	78	338142	6439	191	0.0120	0.2900	0.9808	0.0230
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.4_1.tsv	result/homeo_answer.tsv	344850	3725	269	PDBTrRosetta	16	4	90	340946	3635	179	0.0242	0.3346	0.9889	0.0451
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br0b1_0.4_2.tsv	result/homeo_answer.tsv	344850	5681	269	PDBTrRosetta	16	4	90	338990	5591	179	0.0158	0.3346	0.9833	0.0303
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.05_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.05_1.tsv	result/homeo_answer.tsv	344850	3874	269	PDBTrRosetta	16	4	80	340787	3794	189	0.0207	0.2974	0.9885	0.0386
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.05_2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.1_0.tsv	result/homeo_answer.tsv	344850	82	269	PDBTrRosetta	16	4	62	344561	20	207	0.7561	0.2305	0.9993	0.3533
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.1_1.tsv	result/homeo_answer.tsv	344850	151	269	PDBTrRosetta	16	4	54	344484	97	215	0.3576	0.2007	0.9991	0.2571
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.1_2.tsv	result/homeo_answer.tsv	344850	2724	269	PDBTrRosetta	16	4	85	341942	2639	184	0.0312	0.3160	0.9918	0.0568
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.2_0.tsv	result/homeo_answer.tsv	344850	4056	269	PDBTrRosetta	16	4	88	340613	3968	181	0.0217	0.3271	0.9880	0.0407
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.2_1.tsv	result/homeo_answer.tsv	344850	546	269	PDBTrRosetta	16	4	90	344125	456	179	0.1648	0.3346	0.9982	0.2209
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.2_2.tsv	result/homeo_answer.tsv	344850	639	269	PDBTrRosetta	16	4	90	344032	549	179	0.1408	0.3346	0.9979	0.1982
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.4_0.tsv	result/homeo_answer.tsv	344850	19212	269	PDBTrRosetta	16	4	90	325459	19122	179	0.0047	0.3346	0.9440	0.0092
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.4_1.tsv	result/homeo_answer.tsv	344850	7553	269	PDBTrRosetta	16	4	90	337118	7463	179	0.0119	0.3346	0.9778	0.0230
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3a1_0.4_2.tsv	result/homeo_answer.tsv	344850	15058	269	PDBTrRosetta	16	4	90	329613	14968	179	0.0060	0.3346	0.9561	0.0117
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.05_0.tsv	result/homeo_answer.tsv	344850	84	269	PDBTrRosetta	16	4	7	344504	77	262	0.0833	0.0260	0.9990	0.0397
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.05_1.tsv	result/homeo_answer.tsv	344850	1710	269	PDBTrRosetta	16	4	24	342895	1686	245	0.0140	0.0892	0.9944	0.0243
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.05_2.tsv	result/homeo_answer.tsv	344850	577	269	PDBTrRosetta	16	4	74	344078	503	195	0.1282	0.2751	0.9980	0.1749
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.1_0.tsv	result/homeo_answer.tsv	344850	4936	269	PDBTrRosetta	16	4	119	339764	4817	150	0.0241	0.4424	0.9856	0.0457
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.1_1.tsv	result/homeo_answer.tsv	344850	311	269	PDBTrRosetta	16	4	5	344275	306	264	0.0161	0.0186	0.9983	0.0172
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.1_2.tsv	result/homeo_answer.tsv	344850	8356	269	PDBTrRosetta	16	4	121	336346	8235	148	0.0145	0.4498	0.9757	0.0281
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.2_0.tsv	result/homeo_answer.tsv	344850	263	269	PDBTrRosetta	16	4	58	344376	205	211	0.2205	0.2156	0.9988	0.2180
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.2_1.tsv	result/homeo_answer.tsv	344850	4849	269	PDBTrRosetta	16	4	92	339824	4757	177	0.0190	0.3420	0.9857	0.0360
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.2_2.tsv	result/homeo_answer.tsv	344850	5145	269	PDBTrRosetta	16	4	90	339526	5055	179	0.0175	0.3346	0.9848	0.0332
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.4_0.tsv	result/homeo_answer.tsv	344850	4850	269	PDBTrRosetta	16	4	90	339821	4760	179	0.0186	0.3346	0.9857	0.0352
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.4_1.tsv	result/homeo_answer.tsv	344850	7078	269	PDBTrRosetta	16	4	90	337593	6988	179	0.0127	0.3346	0.9792	0.0245
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br3b1_0.4_2.tsv	result/homeo_answer.tsv	344850	5361	269	PDBTrRosetta	16	4	90	339310	5271	179	0.0168	0.3346	0.9842	0.0320
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.05_0.tsv	result/homeo_answer.tsv	344850	748	269	PDBTrRosetta	16	4	20	343853	728	249	0.0267	0.0743	0.9972	0.0393
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.05_1.tsv	result/homeo_answer.tsv	344850	174	269	PDBTrRosetta	16	4	31	344438	143	238	0.1782	0.1152	0.9989	0.1400
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.05_2.tsv	result/homeo_answer.tsv	344850	94	269	PDBTrRosetta	16	4	50	344537	44	219	0.5319	0.1859	0.9992	0.2755
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.1_0.tsv	result/homeo_answer.tsv	344850	200	269	PDBTrRosetta	16	4	44	344425	156	225	0.2200	0.1636	0.9989	0.1876
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.1_1.tsv	result/homeo_answer.tsv	344850	492	269	PDBTrRosetta	16	4	36	344125	456	233	0.0732	0.1338	0.9980	0.0946
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.1_2.tsv	result/homeo_answer.tsv	344850	348	269	PDBTrRosetta	16	4	43	344276	305	226	0.1236	0.1599	0.9985	0.1394
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.2_0.tsv	result/homeo_answer.tsv	344850	212	269	PDBTrRosetta	16	4	88	344457	124	181	0.4151	0.3271	0.9991	0.3659
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.2_1.tsv	result/homeo_answer.tsv	344850	361	269	PDBTrRosetta	16	4	90	344310	271	179	0.2493	0.3346	0.9987	0.2857
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.2_2.tsv	result/homeo_answer.tsv	344850	177	269	PDBTrRosetta	16	4	82	344486	95	187	0.4633	0.3048	0.9992	0.3677
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.4_0.tsv	result/homeo_answer.tsv	344850	1904	269	PDBTrRosetta	16	4	90	342767	1814	179	0.0473	0.3346	0.9942	0.0828
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.4_1.tsv	result/homeo_answer.tsv	344850	7773	269	PDBTrRosetta	16	4	90	336898	7683	179	0.0116	0.3346	0.9772	0.0224
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5a1_0.4_2.tsv	result/homeo_answer.tsv	344850	6226	269	PDBTrRosetta	16	4	90	338445	6136	179	0.0145	0.3346	0.9817	0.0277
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1_0.05_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3br5b1_0.05_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
