config	query	ranking	n_true	runtime	top1	sens1fp	any_tp	hits
mut_I4	M0338	idf	23	1.6500	1.0000	0.2174	1.0000	412
mut_I4	M0338	coverage	23	1.6500	1.0000	0.0435	1.0000	412
mut_I4	M0947	idf	43	2.2500	1.0000	0.6047	1.0000	373
mut_I4	M0947	coverage	43	2.2500	1.0000	0.5349	1.0000	373
mut_I4	M0163	idf	47	1.8700	1.0000	0.5745	1.0000	430
mut_I4	M0163	coverage	47	1.8700	1.0000	0.0426	1.0000	430
mut_I4	M0959	idf	155	4.4900	0.0000	0.0000	1.0000	486
mut_I4	M0959	coverage	155	4.4900	0.0000	0.0000	1.0000	486
mut_I4	M0433	idf	210	1.5000	0.0000	0.0000	1.0000	423
mut_I4	M0433	coverage	210	1.5000	0.0000	0.0000	1.0000	423
mut_I4	M0416	idf	4	4.8100	1.0000	1.0000	1.0000	428
mut_I4	M0416	coverage	4	4.8100	1.0000	0.7500	1.0000	428
mut_I4	M0850	idf	31	2.1200	0.0000	0.0000	1.0000	379
mut_I4	M0850	coverage	31	2.1200	1.0000	0.3548	1.0000	379
mut_I4	M0454	idf	14	2.5400	1.0000	0.9286	1.0000	429
mut_I4	M0454	coverage	14	2.5400	1.0000	0.7857	1.0000	429
mut_I4	M0351	idf	24	2.4500	0.0000	0.0000	1.0000	398
mut_I4	M0351	coverage	24	2.4500	1.0000	0.3750	1.0000	398
mut_I4	M0425	idf	2084	1.6800	0.0000	0.0000	1.0000	452
mut_I4	M0425	coverage	2084	1.6800	1.0000	0.0005	1.0000	452
mut_I4	M0067	idf	39	2.4900	1.0000	0.1538	1.0000	415
mut_I4	M0067	coverage	39	2.4900	0.0000	0.0000	1.0000	415
mut_I4	M0550	idf	20	2.3000	0.0000	0.0000	1.0000	385
mut_I4	M0550	coverage	20	2.3000	0.0000	0.0000	1.0000	385
mut_I4	M0792	idf	10	1.3800	0.0000	0.0000	1.0000	405
mut_I4	M0792	coverage	10	1.3800	0.0000	0.0000	1.0000	405
mut_I4	M0961	idf	144	4.4400	0.0000	0.0000	1.0000	481
mut_I4	M0961	coverage	144	4.4400	1.0000	0.0208	1.0000	481
mut_I4	M0109	idf	207	3.2100	1.0000	0.5121	1.0000	450
mut_I4	M0109	coverage	207	3.2100	1.0000	0.4928	1.0000	450
mut_I4	M0257	idf	222	4.2100	1.0000	0.8468	1.0000	454
mut_I4	M0257	coverage	222	4.2100	1.0000	0.0045	1.0000	454
mut_I4	M0789	idf	51	1.9500	1.0000	0.0980	1.0000	414
mut_I4	M0789	coverage	51	1.9500	1.0000	0.5686	1.0000	414
mut_I4	M0363	idf	64	2.5200	0.0000	0.0000	1.0000	411
mut_I4	M0363	coverage	64	2.5200	1.0000	0.0156	1.0000	411
mut_I4	M0391	idf	14	1.5500	0.0000	0.0000	1.0000	434
mut_I4	M0391	coverage	14	1.5500	1.0000	0.0714	1.0000	434
mut_I4	M0826	idf	21	1.7300	0.0000	0.0000	1.0000	447
mut_I4	M0826	coverage	21	1.7300	0.0000	0.0000	1.0000	447
mut_I4	M0952	idf	5	1.3400	1.0000	0.6000	1.0000	433
mut_I4	M0952	coverage	5	1.3400	1.0000	0.2000	1.0000	433
mut_I4	M0117	idf	100	2.0800	0.0000	0.0000	1.0000	447
mut_I4	M0117	coverage	100	2.0800	1.0000	0.0100	1.0000	447
mut_I4	M0854	idf	122	2.6100	0.0000	0.0000	1.0000	416
mut_I4	M0854	coverage	122	2.6100	1.0000	0.0164	1.0000	416
mut_I4	M0881	idf	155	2.7700	1.0000	0.8581	1.0000	421
mut_I4	M0881	coverage	155	2.7700	1.0000	0.7226	1.0000	421
mut_I4	M0874	idf	1	2.1800	0.0000	0.0000	1.0000	414
mut_I4	M0874	coverage	1	2.1800	0.0000	0.0000	1.0000	414
mut_I4	M0597	idf	27	1.5900	1.0000	0.1852	1.0000	412
mut_I4	M0597	coverage	27	1.5900	1.0000	0.4444	1.0000	412
mut_I4	M0070	idf	159	2.4000	0.0000	0.0000	1.0000	420
mut_I4	M0070	coverage	159	2.4000	0.0000	0.0000	1.0000	420
mut_I4	M0423	idf	94	2.6700	0.0000	0.0000	1.0000	399
mut_I4	M0423	coverage	94	2.6700	0.0000	0.0000	1.0000	399
mut_I4	M0266	idf	35	2.7400	1.0000	0.6286	1.0000	419
mut_I4	M0266	coverage	35	2.7400	1.0000	0.2857	1.0000	419
mut_I4	M0262	idf	19	4.3200	1.0000	1.0000	1.0000	391
mut_I4	M0262	coverage	19	4.3200	1.0000	0.9474	1.0000	391
mut_I4	M0806	idf	3	1.2800	0.0000	0.0000	1.0000	450
mut_I4	M0806	coverage	3	1.2800	1.0000	0.3333	1.0000	450
mut_I4	M0937	idf	31	2.2300	0.0000	0.0000	1.0000	386
mut_I4	M0937	coverage	31	2.2300	1.0000	0.3226	1.0000	386
mut_I4	M0066	idf	57	2.3000	1.0000	0.0526	1.0000	406
mut_I4	M0066	coverage	57	2.3000	1.0000	0.2456	1.0000	406
mut_I4	M0462	idf	48	2.3500	1.0000	0.9167	1.0000	397
mut_I4	M0462	coverage	48	2.3500	0.0000	0.0000	1.0000	397
mut_I4	M0380	idf	21	3.4400	0.0000	0.0000	1.0000	418
mut_I4	M0380	coverage	21	3.4400	1.0000	0.0952	1.0000	418
mut_I4	M0403	idf	16	2.6800	1.0000	0.6875	1.0000	459
mut_I4	M0403	coverage	16	2.6800	1.0000	0.3125	1.0000	459
mut_I4	M0141	idf	25	10.3500	1.0000	0.1200	1.0000	431
mut_I4	M0141	coverage	25	10.3500	1.0000	0.1200	1.0000	431
mut_I4	M0237	idf	555	2.3900	0.0000	0.0000	1.0000	400
mut_I4	M0237	coverage	555	2.3900	1.0000	0.0306	1.0000	400
mut_I4	M0642	idf	24	2.4900	1.0000	0.1250	1.0000	396
mut_I4	M0642	coverage	24	2.4900	1.0000	0.0417	1.0000	396
mut_I4	M0142	idf	13	2.4800	1.0000	0.1538	1.0000	431
mut_I4	M0142	coverage	13	2.4800	1.0000	0.3077	1.0000	431
mut_I4	M0798	idf	2073	2.3400	0.0000	0.0000	1.0000	490
mut_I4	M0798	coverage	2073	2.3400	0.0000	0.0000	1.0000	490
mut_I4	M0574	idf	111	4.6400	1.0000	0.2432	1.0000	435
mut_I4	M0574	coverage	111	4.6400	1.0000	0.4144	1.0000	435
mut_I4	M0663	idf	96	1.7200	0.0000	0.0000	1.0000	433
mut_I4	M0663	coverage	96	1.7200	1.0000	0.1354	1.0000	433
mut_I4	M0348	idf	165	5.0900	0.0000	0.0000	1.0000	487
mut_I4	M0348	coverage	165	5.0900	0.0000	0.0000	1.0000	487
mut_I4	M0353	idf	11	1.4200	0.0000	0.0000	1.0000	396
mut_I4	M0353	coverage	11	1.4200	1.0000	0.8182	1.0000	396
mut_I4	M0028	idf	19	3.7400	1.0000	1.0000	1.0000	423
mut_I4	M0028	coverage	19	3.7400	1.0000	1.0000	1.0000	423
mut_I4	M0308	idf	172	5.0000	1.0000	1.0000	1.0000	452
mut_I4	M0308	coverage	172	5.0000	1.0000	0.8488	1.0000	452
mut_I4	M0860	idf	6	3.2300	0.0000	0.0000	1.0000	424
mut_I4	M0860	coverage	6	3.2300	0.0000	0.0000	1.0000	424
mut_I4	M0188	idf	117	2.2200	0.0000	0.0000	1.0000	378
mut_I4	M0188	coverage	117	2.2200	1.0000	0.0171	1.0000	378
mut_I4	M0003	idf	94	1.6200	0.0000	0.0000	1.0000	419
mut_I4	M0003	coverage	94	1.6200	0.0000	0.0000	1.0000	419
mut_I4	M0906	idf	265	1.1200	0.0000	0.0000	1.0000	476
mut_I4	M0906	coverage	265	1.1200	1.0000	0.6604	1.0000	476
mut_I4	M0590	idf	19	2.0000	1.0000	0.0526	1.0000	400
mut_I4	M0590	coverage	19	2.0000	1.0000	0.1053	1.0000	400
mut_I4	M0293	idf	60	2.2400	1.0000	0.2500	1.0000	407
mut_I4	M0293	coverage	60	2.2400	1.0000	0.3500	1.0000	407
mut_I4	M0651	idf	56	1.1300	0.0000	0.0000	1.0000	416
mut_I4	M0651	coverage	56	1.1300	0.0000	0.0000	1.0000	416
mut_I4	M0297	idf	17	0.7300	0.0000	0.0000	0.0000	378
mut_I4	M0297	coverage	17	0.7300	0.0000	0.0000	0.0000	378
mut_I4	M0194	idf	63	4.4100	1.0000	0.9048	1.0000	418
mut_I4	M0194	coverage	63	4.4100	1.0000	0.1905	1.0000	418
mut_I4	M0589	idf	26	1.7000	1.0000	0.1154	1.0000	406
mut_I4	M0589	coverage	26	1.7000	0.0000	0.0000	1.0000	406
mut_I4	M0669	idf	10	2.0800	0.0000	0.0000	1.0000	410
mut_I4	M0669	coverage	10	2.0800	0.0000	0.0000	1.0000	410
mut_I4	M0742	idf	2	2.2600	1.0000	1.0000	1.0000	389
mut_I4	M0742	coverage	2	2.2600	0.0000	0.0000	1.0000	389
mut_I4	M0298	idf	164	2.5800	0.0000	0.0000	1.0000	451
mut_I4	M0298	coverage	164	2.5800	0.0000	0.0000	1.0000	451
mut_I4	M0440	idf	43	2.8900	1.0000	0.3953	1.0000	412
mut_I4	M0440	coverage	43	2.8900	0.0000	0.0000	1.0000	412
mut_I4	M0386	idf	4	4.6100	1.0000	1.0000	1.0000	408
mut_I4	M0386	coverage	4	4.6100	1.0000	1.0000	1.0000	408
mut_I4	M0087	idf	50	4.5800	1.0000	1.0000	1.0000	435
mut_I4	M0087	coverage	50	4.5800	1.0000	0.2600	1.0000	435
orig_I0	M0346	idf	37	0.3000	1.0000	0.1351	1.0000	497
orig_I0	M0346	coverage	37	0.3000	0.0000	0.0000	1.0000	497
orig_I0	M0376	idf	41	0.3800	1.0000	0.7805	1.0000	435
orig_I0	M0376	coverage	41	0.3800	1.0000	0.8293	1.0000	435
orig_I0	M0431	idf	3	0.2600	1.0000	1.0000	1.0000	403
orig_I0	M0431	coverage	3	0.2600	0.0000	0.0000	1.0000	403
orig_I0	M0243	idf	11	0.4200	1.0000	1.0000	1.0000	438
orig_I0	M0243	coverage	11	0.4200	0.0000	0.0000	1.0000	438
orig_I0	M0294	idf	108	0.5600	1.0000	0.2870	1.0000	459
orig_I0	M0294	coverage	108	0.5600	0.0000	0.0000	1.0000	459
orig_I0	M0895	idf	121	0.1700	1.0000	0.0413	1.0000	498
orig_I0	M0895	coverage	121	0.1700	1.0000	0.0165	1.0000	498
orig_I0	M0104	idf	4	0.4600	1.0000	1.0000	1.0000	475
orig_I0	M0104	coverage	4	0.4600	1.0000	1.0000	1.0000	475
orig_I0	M0869	idf	5	0.1500	0.0000	0.0000	1.0000	498
orig_I0	M0869	coverage	5	0.1500	1.0000	0.4000	1.0000	498
orig_I0	M0075	idf	2	0.4500	1.0000	0.5000	1.0000	462
orig_I0	M0075	coverage	2	0.4500	0.0000	0.0000	1.0000	462
orig_I0	M0134	idf	55	0.2300	1.0000	0.9273	1.0000	494
orig_I0	M0134	coverage	55	0.2300	1.0000	0.9273	1.0000	494
orig_I0	M0206	idf	75	0.4400	1.0000	0.9067	1.0000	483
orig_I0	M0206	coverage	75	0.4400	1.0000	0.3333	1.0000	483
orig_I0	M0044	idf	67	0.5700	1.0000	0.9552	1.0000	461
orig_I0	M0044	coverage	67	0.5700	1.0000	0.2836	1.0000	461
orig_I0	M0484	idf	100	0.5600	1.0000	1.0000	1.0000	441
orig_I0	M0484	coverage	100	0.5600	1.0000	0.6400	1.0000	441
orig_I0	M0334	idf	22	0.2600	1.0000	1.0000	1.0000	406
orig_I0	M0334	coverage	22	0.2600	1.0000	0.3636	1.0000	406
orig_I0	M0412	idf	5	0.3300	1.0000	0.6000	1.0000	493
orig_I0	M0412	coverage	5	0.3300	0.0000	0.0000	1.0000	493
orig_I0	M0931	idf	70	0.2500	1.0000	0.7429	1.0000	493
orig_I0	M0931	coverage	70	0.2500	1.0000	0.7571	1.0000	493
orig_I0	M0118	idf	106	0.1600	1.0000	0.8113	1.0000	418
orig_I0	M0118	coverage	106	0.1600	0.0000	0.0000	1.0000	418
orig_I0	M0752	idf	8	0.0900	1.0000	1.0000	1.0000	498
orig_I0	M0752	coverage	8	0.0900	1.0000	0.8750	1.0000	498
orig_I0	M0428	idf	10	0.4300	1.0000	1.0000	1.0000	471
orig_I0	M0428	coverage	10	0.4300	1.0000	0.6000	1.0000	471
orig_I0	M0771	idf	213	0.1600	1.0000	0.0610	1.0000	428
orig_I0	M0771	coverage	213	0.1600	1.0000	0.0376	1.0000	428
orig_I0	M0658	idf	12	0.2300	0.0000	0.0000	1.0000	477
orig_I0	M0658	coverage	12	0.2300	1.0000	0.9167	1.0000	477
orig_I0	M0311	idf	78	0.5000	1.0000	1.0000	1.0000	482
orig_I0	M0311	coverage	78	0.5000	0.0000	0.0000	1.0000	482
orig_I0	M0600	idf	78	0.3000	1.0000	0.3077	1.0000	474
orig_I0	M0600	coverage	78	0.3000	1.0000	0.3846	1.0000	474
orig_I0	M0565	idf	13	0.0500	0.0000	0.0000	1.0000	154
orig_I0	M0565	coverage	13	0.0500	1.0000	0.3846	1.0000	154
orig_I0	M0085	idf	11	0.2800	1.0000	0.9091	1.0000	478
orig_I0	M0085	coverage	11	0.2800	1.0000	0.5455	1.0000	478
orig_I0	M0488	idf	6	0.5100	1.0000	1.0000	1.0000	454
orig_I0	M0488	coverage	6	0.5100	1.0000	0.3333	1.0000	454
orig_I0	M0076	idf	97	0.1600	1.0000	0.7526	1.0000	498
orig_I0	M0076	coverage	97	0.1600	1.0000	0.8247	1.0000	498
orig_I0	M0175	idf	826	0.1500	0.0000	0.0000	1.0000	500
orig_I0	M0175	coverage	826	0.1500	1.0000	0.6029	1.0000	500
orig_I0	M0107	idf	7	0.4000	1.0000	0.7143	1.0000	486
orig_I0	M0107	coverage	7	0.4000	1.0000	0.7143	1.0000	486
orig_I0	M0201	idf	38	0.2500	0.0000	0.0000	1.0000	488
orig_I0	M0201	coverage	38	0.2500	0.0000	0.0000	1.0000	488
orig_I0	M0383	idf	124	0.7000	0.0000	0.0000	1.0000	480
orig_I0	M0383	coverage	124	0.7000	1.0000	0.6613	1.0000	480
orig_I0	M0111	idf	10	0.7100	1.0000	0.4000	1.0000	475
orig_I0	M0111	coverage	10	0.7100	0.0000	0.0000	1.0000	475
orig_I0	M0634	idf	9	0.4000	1.0000	1.0000	1.0000	468
orig_I0	M0634	coverage	9	0.4000	1.0000	1.0000	1.0000	468
orig_I0	M0609	idf	81	0.2900	1.0000	0.0864	1.0000	499
orig_I0	M0609	coverage	81	0.2900	1.0000	0.0494	1.0000	499
orig_I0	M0228	idf	119	0.3000	1.0000	0.0924	1.0000	467
orig_I0	M0228	coverage	119	0.3000	0.0000	0.0000	1.0000	467
orig_I0	M0636	idf	16	0.2600	1.0000	0.6250	1.0000	495
orig_I0	M0636	coverage	16	0.2600	1.0000	0.3750	1.0000	495
orig_I0	M0908	idf	78	0.1700	0.0000	0.0000	1.0000	491
orig_I0	M0908	coverage	78	0.1700	1.0000	0.0128	1.0000	491
orig_I0	M0564	idf	357	0.2500	1.0000	0.0028	1.0000	495
orig_I0	M0564	coverage	357	0.2500	0.0000	0.0000	1.0000	495
orig_I0	M0616	idf	5	0.2400	1.0000	1.0000	1.0000	492
orig_I0	M0616	coverage	5	0.2400	1.0000	1.0000	1.0000	492
orig_I0	M0453	idf	61	0.4500	1.0000	0.6721	1.0000	494
orig_I0	M0453	coverage	61	0.4500	1.0000	0.0656	1.0000	494
orig_I0	M0510	idf	62	0.2700	1.0000	0.9032	1.0000	490
orig_I0	M0510	coverage	62	0.2700	1.0000	0.6129	1.0000	490
orig_I0	M0216	idf	1150	0.3100	1.0000	0.4339	1.0000	499
orig_I0	M0216	coverage	1150	0.3100	1.0000	0.4339	1.0000	499
orig_I0	M0448	idf	7	0.1400	0.0000	0.0000	0.0000	498
orig_I0	M0448	coverage	7	0.1400	0.0000	0.0000	0.0000	498
orig_I0	M0732	idf	18	0.2800	0.0000	0.0000	1.0000	486
orig_I0	M0732	coverage	18	0.2800	0.0000	0.0000	1.0000	486
orig_I0	M0734	idf	5	0.1700	1.0000	0.2000	1.0000	500
orig_I0	M0734	coverage	5	0.1700	0.0000	0.0000	1.0000	500
orig_I0	M0456	idf	17	0.1500	0.0000	0.0000	1.0000	489
orig_I0	M0456	coverage	17	0.1500	1.0000	0.1765	1.0000	489
orig_I0	M0278	idf	74	0.1400	1.0000	0.9054	1.0000	491
orig_I0	M0278	coverage	74	0.1400	1.0000	0.9459	1.0000	491
orig_I0	M0682	idf	290	0.1600	1.0000	0.1862	1.0000	497
orig_I0	M0682	coverage	290	0.1600	1.0000	0.4966	1.0000	497
orig_I0	M0381	idf	68	0.1500	1.0000	0.4118	1.0000	475
orig_I0	M0381	coverage	68	0.1500	1.0000	0.6324	1.0000	475
orig_I0	M0759	idf	73	0.3400	0.0000	0.0000	1.0000	402
orig_I0	M0759	coverage	73	0.3400	0.0000	0.0000	1.0000	402
orig_I0	M0916	idf	1	0.2200	1.0000	1.0000	1.0000	490
orig_I0	M0916	coverage	1	0.2200	1.0000	1.0000	1.0000	490
orig_I0	M0122	idf	21	0.3600	1.0000	0.6667	1.0000	449
orig_I0	M0122	coverage	21	0.3600	0.0000	0.0000	1.0000	449
orig_I0	M0435	idf	17	1.5000	1.0000	0.0588	1.0000	441
orig_I0	M0435	coverage	17	1.5000	0.0000	0.0000	1.0000	441
orig_I0	M0519	idf	16	0.5200	1.0000	1.0000	1.0000	430
orig_I0	M0519	coverage	16	0.5200	0.0000	0.0000	1.0000	430
orig_I0	M0506	idf	113	0.2200	1.0000	0.4159	1.0000	415
orig_I0	M0506	coverage	113	0.2200	0.0000	0.0000	1.0000	415
orig_I0	M0357	idf	5	0.2200	1.0000	0.2000	1.0000	418
orig_I0	M0357	coverage	5	0.2200	1.0000	0.6000	1.0000	418
orig_I0	M0414	idf	82	0.2500	1.0000	0.8049	1.0000	498
orig_I0	M0414	coverage	82	0.2500	0.0000	0.0000	1.0000	498
orig_I0	M0096	idf	23	0.3000	1.0000	0.0435	1.0000	492
orig_I0	M0096	coverage	23	0.3000	1.0000	0.0435	1.0000	492
orig_I0	M0885	idf	15	0.4700	1.0000	0.5333	1.0000	470
orig_I0	M0885	coverage	15	0.4700	1.0000	0.1333	1.0000	470
orig_I0	M0738	idf	15	0.2900	1.0000	1.0000	1.0000	449
orig_I0	M0738	coverage	15	0.2900	1.0000	0.6667	1.0000	449
orig_I0	M0545	idf	19	0.4000	1.0000	0.5789	1.0000	472
orig_I0	M0545	coverage	19	0.4000	1.0000	0.6316	1.0000	472
orig_I0	M0815	idf	238	0.1800	1.0000	0.3361	1.0000	494
orig_I0	M0815	coverage	238	0.1800	1.0000	0.0042	1.0000	494
orig_I0	M0077	idf	101	0.3400	1.0000	0.3465	1.0000	482
orig_I0	M0077	coverage	101	0.3400	1.0000	0.4356	1.0000	482
orig_I0	M0851	idf	22	0.1300	0.0000	0.0000	1.0000	415
orig_I0	M0851	coverage	22	0.1300	1.0000	0.0909	1.0000	415
orig_I0	M0862	idf	17	0.2000	1.0000	0.5294	1.0000	326
orig_I0	M0862	coverage	17	0.2000	0.0000	0.0000	1.0000	326
orig_I0	M0736	idf	3	0.3300	1.0000	1.0000	1.0000	488
orig_I0	M0736	coverage	3	0.3300	0.0000	0.0000	1.0000	488
orig_I0	M0819	idf	25	0.2200	1.0000	0.0400	1.0000	488
orig_I0	M0819	coverage	25	0.2200	1.0000	0.7200	1.0000	488
orig_I0	M0822	idf	2	0.2500	1.0000	1.0000	1.0000	466
orig_I0	M0822	coverage	2	0.2500	1.0000	0.5000	1.0000	466
orig_I0	M0136	idf	9	0.3100	1.0000	0.8889	1.0000	432
orig_I0	M0136	coverage	9	0.3100	1.0000	0.7778	1.0000	432
orig_I0	M0054	idf	44	0.1200	1.0000	0.6818	1.0000	322
orig_I0	M0054	coverage	44	0.1200	1.0000	0.7500	1.0000	322
orig_I0	M0612	idf	82	0.3000	1.0000	0.5732	1.0000	492
orig_I0	M0612	coverage	82	0.3000	1.0000	0.7927	1.0000	492
orig_I0	M0010	idf	13	0.2900	1.0000	1.0000	1.0000	498
orig_I0	M0010	coverage	13	0.2900	1.0000	0.9231	1.0000	498
orig_I0	M0709	idf	289	0.2600	1.0000	0.0346	1.0000	492
orig_I0	M0709	coverage	289	0.2600	1.0000	0.0346	1.0000	492
orig_I0	M0940	idf	104	0.4700	0.0000	0.0000	1.0000	494
orig_I0	M0940	coverage	104	0.4700	0.0000	0.0000	1.0000	494
orig_I0	M0172	idf	12	0.4500	1.0000	0.2500	1.0000	439
orig_I0	M0172	coverage	12	0.4500	1.0000	0.5833	1.0000	439
orig_I0	M0693	idf	362	0.2100	1.0000	0.0028	1.0000	497
orig_I0	M0693	coverage	362	0.2100	1.0000	0.0028	1.0000	497
orig_I0	M0159	idf	148	0.5000	1.0000	0.8378	1.0000	469
orig_I0	M0159	coverage	148	0.5000	1.0000	0.1081	1.0000	469
orig_I0	M0835	idf	9	0.3600	0.0000	0.0000	1.0000	490
orig_I0	M0835	coverage	9	0.3600	1.0000	0.1111	1.0000	490
orig_I0	M0810	idf	37	0.3100	1.0000	0.9189	1.0000	495
orig_I0	M0810	coverage	37	0.3100	1.0000	0.3784	1.0000	495
orig_I0	M0434	idf	12	0.4300	1.0000	1.0000	1.0000	483
orig_I0	M0434	coverage	12	0.4300	0.0000	0.0000	1.0000	483
orig_I0	M0653	idf	23	0.3000	1.0000	0.0435	1.0000	447
orig_I0	M0653	coverage	23	0.3000	1.0000	0.0435	1.0000	447
orig_I0	M0205	idf	259	0.5300	1.0000	0.9459	1.0000	476
orig_I0	M0205	coverage	259	0.5300	1.0000	0.9112	1.0000	476
orig_I0	M0939	idf	13	0.0700	1.0000	0.4615	1.0000	327
orig_I0	M0939	coverage	13	0.0700	1.0000	0.4615	1.0000	327
orig_I0	M0918	idf	65	0.5800	1.0000	0.0923	1.0000	448
orig_I0	M0918	coverage	65	0.5800	1.0000	0.5385	1.0000	448
orig_I0	M0858	idf	351	0.3000	1.0000	0.8661	1.0000	487
orig_I0	M0858	coverage	351	0.3000	1.0000	0.9060	1.0000	487
orig_I0	M0420	idf	17	0.1500	1.0000	0.1765	1.0000	494
orig_I0	M0420	coverage	17	0.1500	1.0000	0.2353	1.0000	494
orig_I0	M0879	idf	15	0.1900	0.0000	0.0000	1.0000	347
orig_I0	M0879	coverage	15	0.1900	0.0000	0.0000	1.0000	347
orig_I0	M0371	idf	122	0.2700	1.0000	0.2459	1.0000	402
orig_I0	M0371	coverage	122	0.2700	0.0000	0.0000	1.0000	402
orig_I0	M0020	idf	115	0.4700	0.0000	0.0000	1.0000	464
orig_I0	M0020	coverage	115	0.4700	1.0000	0.0087	1.0000	464
orig_I0	M0855	idf	38	0.2700	1.0000	0.4737	1.0000	495
orig_I0	M0855	coverage	38	0.2700	1.0000	0.1316	1.0000	495
orig_I0	M0957	idf	186	0.4200	0.0000	0.0000	1.0000	493
orig_I0	M0957	coverage	186	0.4200	0.0000	0.0000	1.0000	493
orig_I0	M0505	idf	27	0.2700	1.0000	0.1111	1.0000	491
orig_I0	M0505	coverage	27	0.2700	1.0000	0.0741	1.0000	491
orig_I0	M0477	idf	70	0.2700	1.0000	0.6429	1.0000	489
orig_I0	M0477	coverage	70	0.2700	1.0000	0.6286	1.0000	489
orig_I0	M0829	idf	6	0.2900	1.0000	0.8333	1.0000	485
orig_I0	M0829	coverage	6	0.2900	0.0000	0.0000	1.0000	485
orig_I0	M0884	idf	19	0.2800	1.0000	0.0526	1.0000	489
orig_I0	M0884	coverage	19	0.2800	1.0000	0.6316	1.0000	489
orig_I0	M0384	idf	67	0.2100	1.0000	0.1045	1.0000	478
orig_I0	M0384	coverage	67	0.2100	0.0000	0.0000	1.0000	478
orig_I0	M0065	idf	53	0.2600	1.0000	0.5849	1.0000	485
orig_I0	M0065	coverage	53	0.2600	1.0000	0.2264	1.0000	485
orig_I0	M0123	idf	2	0.6000	1.0000	1.0000	1.0000	434
orig_I0	M0123	coverage	2	0.6000	0.0000	0.0000	1.0000	434
orig_I0	M0580	idf	9	0.2100	1.0000	0.1111	1.0000	496
orig_I0	M0580	coverage	9	0.2100	1.0000	0.5556	1.0000	496
orig_I0	M0033	idf	14	0.2800	1.0000	0.7857	1.0000	495
orig_I0	M0033	coverage	14	0.2800	1.0000	0.0714	1.0000	495
orig_I0	M0281	idf	1	0.4900	1.0000	1.0000	1.0000	461
orig_I0	M0281	coverage	1	0.4900	1.0000	1.0000	1.0000	461
orig_I0	M0544	idf	12	0.3100	1.0000	0.4167	1.0000	494
orig_I0	M0544	coverage	12	0.3100	1.0000	0.0833	1.0000	494
orig_I0	M0212	idf	83	1.1100	1.0000	0.5783	1.0000	467
orig_I0	M0212	coverage	83	1.1100	1.0000	0.5904	1.0000	467
orig_I0	M0426	idf	18	0.2500	1.0000	0.9444	1.0000	494
orig_I0	M0426	coverage	18	0.2500	1.0000	0.2222	1.0000	494
orig_I0	M0905	idf	198	0.1300	0.0000	0.0000	1.0000	450
orig_I0	M0905	coverage	198	0.1300	0.0000	0.0000	1.0000	450
orig_I0	M0843	idf	14	0.1500	1.0000	0.5714	1.0000	387
orig_I0	M0843	coverage	14	0.1500	1.0000	0.7143	1.0000	387
orig_I0	M0263	idf	24	0.3000	1.0000	0.1250	1.0000	394
orig_I0	M0263	coverage	24	0.3000	1.0000	0.5000	1.0000	394
orig_I0	M0697	idf	155	0.2700	1.0000	0.1032	1.0000	494
orig_I0	M0697	coverage	155	0.2700	1.0000	0.4710	1.0000	494
orig_I0	M0260	idf	21	0.3200	1.0000	1.0000	1.0000	492
orig_I0	M0260	coverage	21	0.3200	1.0000	0.2857	1.0000	492
orig_I0	M0379	idf	41	0.5200	1.0000	1.0000	1.0000	463
orig_I0	M0379	coverage	41	0.5200	1.0000	0.0732	1.0000	463
orig_I0	M0377	idf	189	0.4000	1.0000	0.0317	1.0000	490
orig_I0	M0377	coverage	189	0.4000	0.0000	0.0000	1.0000	490
orig_I0	M0547	idf	4	0.1700	1.0000	1.0000	1.0000	495
orig_I0	M0547	coverage	4	0.1700	1.0000	0.7500	1.0000	495
orig_I0	M0508	idf	6	0.3800	1.0000	1.0000	1.0000	486
orig_I0	M0508	coverage	6	0.3800	1.0000	0.1667	1.0000	486
orig_I0	M0401	idf	392	0.2800	0.0000	0.0000	1.0000	479
orig_I0	M0401	coverage	392	0.2800	0.0000	0.0000	1.0000	479
orig_I0	M0755	idf	11	0.1700	1.0000	0.8182	1.0000	489
orig_I0	M0755	coverage	11	0.1700	1.0000	0.0909	1.0000	489
orig_I0	M0458	idf	25	0.1100	1.0000	0.1600	1.0000	475
orig_I0	M0458	coverage	25	0.1100	1.0000	0.8400	1.0000	475
orig_I0	M0314	idf	45	0.9500	1.0000	0.1333	1.0000	472
orig_I0	M0314	coverage	45	0.9500	0.0000	0.0000	1.0000	472
orig_I0	M0210	idf	220	0.2500	1.0000	0.0227	1.0000	439
orig_I0	M0210	coverage	220	0.2500	1.0000	0.0045	1.0000	439
orig_I0	M0154	idf	62	0.1900	1.0000	0.1935	1.0000	488
orig_I0	M0154	coverage	62	0.1900	1.0000	0.8387	1.0000	488
orig_I0	M0502	idf	20	0.5400	1.0000	0.2000	1.0000	450
orig_I0	M0502	coverage	20	0.5400	0.0000	0.0000	1.0000	450
orig_I0	M0031	idf	290	0.2900	1.0000	0.6724	1.0000	418
orig_I0	M0031	coverage	290	0.2900	1.0000	0.6172	1.0000	418
orig_I0	M0178	idf	273	0.4100	0.0000	0.0000	1.0000	493
orig_I0	M0178	coverage	273	0.4100	0.0000	0.0000	1.0000	493
orig_I0	M0019	idf	21	0.4700	1.0000	1.0000	1.0000	470
orig_I0	M0019	coverage	21	0.4700	1.0000	0.9524	1.0000	470
